Started POST "/super/index?name=admin&password=[FILTERED]" for 127.0.0.1 at 2019-01-23 16:46:48 +0800
  
ActionController::RoutingError (No route matches [POST] "/super/index"):
  
actionpack (5.2.2) lib/action_dispatch/middleware/debug_exceptions.rb:65:in `call'
web-console (3.7.0) lib/web_console/middleware.rb:135:in `call_app'
web-console (3.7.0) lib/web_console/middleware.rb:30:in `block in call'
web-console (3.7.0) lib/web_console/middleware.rb:20:in `catch'
web-console (3.7.0) lib/web_console/middleware.rb:20:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/show_exceptions.rb:33:in `call'
railties (5.2.2) lib/rails/rack/logger.rb:38:in `call_app'
railties (5.2.2) lib/rails/rack/logger.rb:26:in `block in call'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:71:in `block in tagged'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:28:in `tagged'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:71:in `tagged'
railties (5.2.2) lib/rails/rack/logger.rb:26:in `call'
sprockets-rails (3.2.1) lib/sprockets/rails/quiet_assets.rb:13:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/remote_ip.rb:81:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/request_id.rb:27:in `call'
rack (2.0.6) lib/rack/method_override.rb:22:in `call'
rack (2.0.6) lib/rack/runtime.rb:22:in `call'
activesupport (5.2.2) lib/active_support/cache/strategy/local_cache_middleware.rb:29:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/executor.rb:14:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/static.rb:127:in `call'
rack (2.0.6) lib/rack/sendfile.rb:111:in `call'
railties (5.2.2) lib/rails/engine.rb:524:in `call'
puma (3.12.0) lib/puma/configuration.rb:225:in `call'
puma (3.12.0) lib/puma/server.rb:658:in `handle_request'
puma (3.12.0) lib/puma/server.rb:472:in `process_client'
puma (3.12.0) lib/puma/server.rb:332:in `block in run'
puma (3.12.0) lib/puma/thread_pool.rb:133:in `block in spawn_thread'
Started GET "/super/index?name=admin&password=[FILTERED]" for 127.0.0.1 at 2019-01-23 16:46:57 +0800
Processing by SuperController#index as */*
  Parameters: {"name"=>"admin", "password"=>"[FILTERED]"}
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyOpening topology=Unknown>
MONGODB | Topology type 'unknown' initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerOpening address=localhost:27017 topology=Unknown>
MONGODB | Server localhost:27017 initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Unknown new=Single>
MONGODB | Topology type 'unknown' changed to type 'single'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerDescriptionChanged>
MONGODB | Server description for localhost:27017 changed from 'unknown' to 'standalone'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Single new=Single>
MONGODB | There was a change in the members of the 'single' topology.
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"super_users", "query"=>{"name"=>"admin"}}
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
Completed 200 OK in 92ms (Views: 11.4ms)


Started POST "/user/login" for 127.0.0.1 at 2019-02-15 00:03:32 +0800
Processing by UsersController#create as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023iQqak0Hbjaq1eQP9k0SP5ak0iQqao", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.003s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
Completed 200 OK in 399ms (Views: 0.8ms)


Started POST "/user/login" for 127.0.0.1 at 2019-02-15 00:04:17 +0800
Processing by UsersController#create as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023LvIie2HJKLG0mIXfe2ftYie2LvIiA", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
Completed 200 OK in 367ms (Views: 0.3ms)


Started POST "/article/recom?openid=oX9m94sf5rxQ37n96pNFODb-HNWs" for 127.0.0.1 at 2019-02-15 00:35:09 +0800
Processing by WearticleController#recommend as */*
  Parameters: {"openid"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}
Overwriting existing field _id in class User.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyOpening topology=Unknown>
MONGODB | Topology type 'unknown' initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerOpening address=localhost:27017 topology=Unknown>
MONGODB | Server localhost:27017 initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Unknown new=Single>
MONGODB | Topology type 'unknown' changed to type 'single'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerDescriptionChanged>
MONGODB | Server description for localhost:27017 changed from 'unknown' to 'standalone'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Single new=Single>
MONGODB | There was a change in the members of the 'single' topology.
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"articles", "query"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
Completed 500 Internal Server Error in 240ms


  
NameError (undefined local variable or method `users' for #<WearticleController:0x00007f8665135568>
Did you mean?  user):
  
app/controllers/wearticle_controller.rb:229:in `block in recommend'
app/controllers/wearticle_controller.rb:224:in `recommend'
Started POST "/article/recom?openid=oX9m94sf5rxQ37n96pNFODb-HNWs" for 127.0.0.1 at 2019-02-15 00:35:52 +0800
Processing by WearticleController#recommend as */*
  Parameters: {"openid"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"articles", "query"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
Completed 500 Internal Server Error in 132ms


  
NameError (undefined local variable or method `users' for #<WearticleController:0x00007f86685498e0>
Did you mean?  user):
  
app/controllers/wearticle_controller.rb:229:in `block in recommend'
app/controllers/wearticle_controller.rb:224:in `recommend'
Started POST "/article/recom?openid=oX9m94sf5rxQ37n96pNFODb-HNWs" for 127.0.0.1 at 2019-02-15 00:36:35 +0800
Processing by WearticleController#recommend as */*
  Parameters: {"openid"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}
Overwriting existing field _id in class User.
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"articles", "query"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"elite"=>1}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
Completed 200 OK in 26ms (Views: 1.5ms)


Started POST "/user/article?openid=oX9m94sf5rxQ37n96pNFODb-HNWs" for 127.0.0.1 at 2019-02-15 00:37:13 +0800
Processing by UsersController#article as */*
  Parameters: {"openid"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"userId"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.006s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.003s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.000s
Completed 200 OK in 75ms (Views: 2.3ms)


Started POST "/user/collect?openid=oX9m94sf5rxQ37n96pNFODb-HNWs" for 127.0.0.1 at 2019-02-15 00:37:23 +0800
Processing by UsersController#collect as */*
  Parameters: {"openid"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"_id"=>BSON::ObjectId('5c62b58938cad3a9510cac85')}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.004s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.006s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.006s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"_id"=>BSON::ObjectId('5c62f50f38cad3a9510cac86')}}
